price,address
"$711,000","17536 Saticoy St,"
"$1,000,000","863 W Vernon Ave,"
"$1,421,000","944 S Serrano Ave #405,"
"$1,299,000","1161 Stearns Dr,"
"$969,000","15047 Leadwell St,"
"$12,995,000","1195 Tower Grove Dr,"
"$1,100,000","6524 W 87th Pl,"
"$1,890,000","23121 Ostronic Dr,"
"$1,049,000","966 N Serrano Ave,"
price,address
"$949,000,$949,000","8630 Santa Susanna Pl,"
,"4251 Canoga Ave,"
"$539,000,$539,000","21714 Arminta St,"
"$380,000,$380,000","312 W 5th St APT 1113,"
"$295,000,000,$295,000,000","944 Airole Way,"
"$1,895,000,$1,895,000","8107 Bleriot Ave,"
"$719,000,$719,000","21500 Califa St UNIT 120,"
,"842 W 1st St,"
,"4269 Barryknoll Dr,"
price,address
"$1,895,000","8107 Bleriot Ave,"
,"4251 Canoga Ave,"
"$719,000","21500 Califa St UNIT 120,"
"$380,000","312 W 5th St APT 1113,"
"$539,000","21714 Arminta St,"
"$295,000,000","944 Airole Way,"
"$949,000","8630 Santa Susanna Pl,"
,"842 W 1st St,"
,"4269 Barryknoll Dr,"
price,address
"$5,499,000","1357 Miller Dr,"
"$1,890,000","23121 Ostronic Dr,"
"$12,995,000","1195 Tower Grove Dr,"
"$1,049,000","966 N Serrano Ave,"
"$1,000,000","863 W Vernon Ave,"
"$969,000","15047 Leadwell St,"
"$1,100,000","6524 W 87th Pl,"
"$1,421,000","944 S Serrano Ave #405,"
"$711,000","17536 Saticoy St,"
price,address
"$1,890,000","23121 Ostronic Dr,"
"$1,100,000","6524 W 87th Pl,"
"$1,049,000","966 N Serrano Ave,"
"$12,995,000","1195 Tower Grove Dr,"
"$969,000","15047 Leadwell St,"
"$5,499,000","1357 Miller Dr,"
"$1,000,000","863 W Vernon Ave,"
"$1,421,000","944 S Serrano Ave #405,"
"$711,000","17536 Saticoy St,"
price,address
"$1,421,000","944 S Serrano Ave #405,"
"$1,890,000","23121 Ostronic Dr,"
"$1,049,000","966 N Serrano Ave,"
"$1,000,000","863 W Vernon Ave,"
"$12,995,000","1195 Tower Grove Dr,"
"$969,000","15047 Leadwell St,"
"$1,100,000","6524 W 87th Pl,"
"$711,000","17536 Saticoy St,"
"$5,499,000","1357 Miller Dr,"
price,address
"$969,000","15047 Leadwell St,"
"$1,000,000","863 W Vernon Ave,"
"$1,890,000","23121 Ostronic Dr,"
"$12,995,000","1195 Tower Grove Dr,"
"$5,499,000","1357 Miller Dr,"
"$1,421,000","944 S Serrano Ave #405,"
"$1,100,000","6524 W 87th Pl,"
"$1,049,000","966 N Serrano Ave,"
"$711,000","17536 Saticoy St,"
price,address
"$1,421,000","944 S Serrano Ave #405,"
"$1,890,000","23121 Ostronic Dr,"
"$5,499,000","1357 Miller Dr,"
"$1,000,000","863 W Vernon Ave,"
"$1,049,000","966 N Serrano Ave,"
"$969,000","15047 Leadwell St,"
"$12,995,000","1195 Tower Grove Dr,"
"$1,100,000","6524 W 87th Pl,"
"$711,000","17536 Saticoy St,"
price,address
"$1,890,000","23121 Ostronic Dr,"
"$1,100,000","6524 W 87th Pl,"
"$1,421,000","944 S Serrano Ave #405,"
"$1,049,000","966 N Serrano Ave,"
"$1,000,000","863 W Vernon Ave,"
"$5,499,000","1357 Miller Dr,"
"$969,000","15047 Leadwell St,"
"$12,995,000","1195 Tower Grove Dr,"
"$711,000","17536 Saticoy St,"
price,address
"$5,499,000","1357 Miller Dr,"
"$12,995,000","1195 Tower Grove Dr,"
"$1,421,000","944 S Serrano Ave #405,"
"$969,000","15047 Leadwell St,"
"$1,000,000","863 W Vernon Ave,"
"$1,890,000","23121 Ostronic Dr,"
"$1,049,000","966 N Serrano Ave,"
"$1,100,000","6524 W 87th Pl,"
"$711,000","17536 Saticoy St,"
price,address
"$1,000,000","863 W Vernon Ave,"
"$12,995,000","1195 Tower Grove Dr,"
"$5,499,000","1357 Miller Dr,"
"$1,890,000","23121 Ostronic Dr,"
"$1,421,000","944 S Serrano Ave #405,"
"$969,000","15047 Leadwell St,"
"$1,100,000","6524 W 87th Pl,"
"$1,049,000","966 N Serrano Ave,"
"$711,000","17536 Saticoy St,"
price,address
"$969,000","15047 Leadwell St,"
"$1,890,000","23121 Ostronic Dr,"
"$1,100,000","6524 W 87th Pl,"
"$5,499,000","1357 Miller Dr,"
"$1,421,000","944 S Serrano Ave #405,"
"$1,000,000","863 W Vernon Ave,"
"$12,995,000","1195 Tower Grove Dr,"
"$1,049,000","966 N Serrano Ave,"
"$711,000","17536 Saticoy St,"
price,address
"$5,499,000","1357 Miller Dr,"
"$1,000,000","863 W Vernon Ave,"
"$1,421,000","944 S Serrano Ave #405,"
"$12,995,000","1195 Tower Grove Dr,"
"$1,890,000","23121 Ostronic Dr,"
"$969,000","15047 Leadwell St,"
"$1,100,000","6524 W 87th Pl,"
"$1,049,000","966 N Serrano Ave,"
"$711,000","17536 Saticoy St,"
